key,peak_1,peak_2,peak_3,peak_4
Space,326.0,322.0,317.0,235.0
j,2074.0,2045.0,2011.0,1982.0
e,269.0,259.0,192.0,182.0
9,245.0,240.0,226.0,221.0
c,1790.0,1757.0,235.0,221.0
i,902.0,778.0,259.0,168.0
e,1402.0,1387.0,1378.0,283.0
m,994.0,941.0,259.0,115.0
3,778.0,734.0,235.0,163.0
Enter,1810.0,581.0,269.0,240.0
Backspace,869.0,264.0,206.0,197.0
],898.0,485.0,197.0,173.0
m,336.0,250.0,235.0,226.0
n,1090.0,475.0,413.0,269.0
Tab,264.0,206.0,202.0,197.0
CapsLock,470.0,250.0,230.0,144.0
Shift,341.0,178.0,173.0,168.0
L,595.0,226.0,197.0,154.0
W,250.0,206.0,192.0,178.0
D,504.0,470.0,192.0,187.0
E,1786.0,1186.0,230.0,187.0
W,1003.0,269.0,240.0,221.0
